customer_id,customer_name,email,city,region,segment,signup_date
251,Divya Malhotra,divya.malhotra251@example.com,Bhubaneswar,East,Consumer,2023-11-02
252,Ira Malhotra,ira.malhotra252@example.com,Meerut,North,Consumer,2022-10-14
253,Reyansh Rao,reyansh.rao253@example.com,Lucknow,North,Small Business,2023-04-01
254,Vihaan Joshi,vihaan.joshi254@example.com,Hyderabad,South,Consumer,2023-07-12
255,Saanvi Nair,saanvi.nair255@example.com,Mumbai,West,Consumer,2022-07-14
256,Aditya Patel,aditya.patel256@example.com,Meerut,North,Corporate,2023-10-20
257,Karan Mehta,karan.mehta257@example.com,Delhi,North,Small Business,2022-09-07
258,Aditya Kapoor,aditya.kapoor258@example.com,Chennai,South,Corporate,2022-08-01
259,Ananya Singh,ananya.singh259@example.com,Chennai,South,Corporate,2024-03-18
260,Manish Singh,manish.singh260@example.com,Lucknow,North,Consumer,2022-05-14
261,Vihaan Sharma,vihaan.sharma261@example.com,Pune,West,Corporate,2022-05-15
262,Karan Reddy,karan.reddy262@example.com,Lucknow,North,Small Business,2023-08-26
263,Sai Nair,sai.nair263@example.com,Mumbai,West,Consumer,2022-02-23
264,Anika Gupta,anika.gupta264@example.com,Kochi,South,Consumer,2024-02-03
265,Kiara Joshi,kiara.joshi265@example.com,Meerut,North,Small Business,2023-06-10
266,Anika Reddy,anika.reddy266@example.com,Meerut,North,Corporate,2023-09-22
267,Kiara Sharma,kiara.sharma267@example.com,Lucknow,North,Corporate,2022-03-04
268,Aadhya Gupta,aadhya.gupta268@example.com,Guwahati,East,Corporate,2023-05-18
269,Divya Yadav,divya.yadav269@example.com,Kolkata,East,Consumer,2022-11-26
270,Arjun Nair,arjun.nair270@example.com,Bengaluru,South,Consumer,2023-10-02
271,Ira Bansal,ira.bansal271@example.com,Surat,West,Small Business,2022-10-29
272,Vihaan Gupta,vihaan.gupta272@example.com,Guwahati,East,Small Business,2024-05-23
273,Kiara Reddy,kiara.reddy273@example.com,Kochi,South,Small Business,2023-02-28
274,Saanvi Malhotra,saanvi.malhotra274@example.com,Surat,West,Small Business,2024-01-18
275,Aadhya Mehta,aadhya.mehta275@example.com,Lucknow,North,Consumer,2023-11-13
276,Arjun Agarwal,arjun.agarwal276@example.com,Ahmedabad,West,Consumer,2022-03-10
277,Aditya Malhotra,aditya.malhotra277@example.com,Delhi,North,Corporate,2022-04-09
278,Navya Verma,navya.verma278@example.com,Pune,West,Corporate,2023-08-24
279,Aadhya Joshi,aadhya.joshi279@example.com,Mumbai,West,Corporate,2024-06-13
280,Rohan Pillai,rohan.pillai280@example.com,Kolkata,East,Corporate,2022-11-16
281,Riya Bansal,riya.bansal281@example.com,Mumbai,West,Small Business,2022-08-06
282,Krishna Gupta,krishna.gupta282@example.com,Kochi,South,Consumer,2022-12-25
283,Pooja Nair,pooja.nair283@example.com,Mumbai,West,Consumer,2023-08-11
284,Manish Kapoor,manish.kapoor284@example.com,Kochi,South,Consumer,2024-02-25
285,Aarav Kumar,aarav.kumar285@example.com,Lucknow,North,Corporate,2022-10-07
286,Diya Sharma,diya.sharma286@example.com,Ahmedabad,West,Consumer,2022-07-05
287,Aditya Singh,aditya.singh287@example.com,Kochi,South,Consumer,2024-01-29
288,Amit Bansal,amit.bansal288@example.com,Delhi,North,Consumer,2022-08-09
289,Kiara Mehta,kiara.mehta289@example.com,Guwahati,East,Consumer,2022-06-11
290,Amit Mehta,amit.mehta290@example.com,Ahmedabad,West,Corporate,2024-03-06
291,Arjun Kumar,arjun.kumar291@example.com,Delhi,North,Consumer,2024-02-12
292,Ishaan Rao,ishaan.rao292@example.com,Delhi,North,Consumer,2023-11-09
293,Ira Rao,ira.rao293@example.com,Guwahati,East,Small Business,2023-03-01
294,Pooja Bansal,pooja.bansal294@example.com,Pune,West,Consumer,2022-04-27
295,Vihaan Iyer,vihaan.iyer295@example.com,Surat,West,Consumer,2023-11-26
296,Vivaan Reddy,vivaan.reddy296@example.com,Patna,East,Consumer,2023-02-09
297,Reyansh Iyer,reyansh.iyer297@example.com,Delhi,North,Corporate,2022-08-05
298,Rohan Mehta,rohan.mehta298@example.com,Hyderabad,South,Consumer,2022-05-03
299,Amit Malhotra,amit.malhotra299@example.com,Meerut,North,Corporate,2022-06-29
300,Navya Reddy,navya.reddy300@example.com,Kochi,South,Consumer,2023-05-28
301,Saanvi Verma,saanvi.verma301@example.com,Mumbai,West,Consumer,2023-03-23
302,Sanjay Yadav,sanjay.yadav302@example.com,Meerut,North,Consumer,2024-06-01
303,Riya Chopra,riya.chopra303@example.com,Surat,West,Consumer,2023-12-28
304,Vihaan Chopra,vihaan.chopra304@example.com,Patna,East,Corporate,2022-01-22
305,Karan Pillai,karan.pillai305@example.com,Pune,West,Corporate,2023-04-17
306,Aadhya Gupta,aadhya.gupta306@example.com,Mumbai,West,Small Business,2022-09-07
307,Anika Yadav,anika.yadav307@example.com,Guwahati,East,Consumer,2023-02-10
308,Krishna Mehta,krishna.mehta308@example.com,Ahmedabad,West,Consumer,2024-03-08
309,Anika Gupta,anika.gupta309@example.com,Bengaluru,South,Corporate,2023-06-28
310,Diya Singh,diya.singh310@example.com,Hyderabad,South,Consumer,2022-08-30
311,Ishaan Patel,ishaan.patel311@example.com,Chandigarh,North,Consumer,2022-06-27
312,Sai Agarwal,sai.agarwal312@example.com,Bengaluru,South,Consumer,2023-04-21
313,Manish Mehta,manish.mehta313@example.com,Patna,East,Consumer,2022-06-04
314,Myra Rao,myra.rao314@example.com,Kolkata,East,Small Business,2023-10-09
315,Riya Verma,riya.verma315@example.com,Ahmedabad,West,Small Business,2022-12-27
316,Kiara Rao,kiara.rao316@example.com,Lucknow,North,Corporate,2022-02-08
317,Simran Iyer,simran.iyer317@example.com,Lucknow,North,Consumer,2022-03-20
318,Kiara Das,kiara.das318@example.com,Meerut,North,Consumer,2023-07-22
319,Sanjay Das,sanjay.das319@example.com,Meerut,North,Consumer,2023-10-30
320,Ira Agarwal,ira.agarwal320@example.com,Hyderabad,South,Consumer,2023-05-29
321,Kiara Gupta,kiara.gupta321@example.com,Bengaluru,South,Consumer,2024-04-10
322,Anika Kumar,anika.kumar322@example.com,Mumbai,West,Corporate,2022-02-10
323,Kiara Bansal,kiara.bansal323@example.com,Kochi,South,Corporate,2023-06-20
324,Diya Iyer,diya.iyer324@example.com,Hyderabad,South,Consumer,2023-02-01
325,Priya Pillai,priya.pillai325@example.com,Patna,East,Small Business,2022-02-23
326,Ananya Gupta,ananya.gupta326@example.com,Mumbai,West,Corporate,2023-07-26
327,Ishaan Pillai,ishaan.pillai327@example.com,Patna,East,Corporate,2024-06-13
328,Aditya Das,aditya.das328@example.com,Hyderabad,South,Corporate,2023-11-11
329,Rohan Chopra,rohan.chopra329@example.com,Hyderabad,South,Consumer,2022-05-13
330,Navya Chopra,navya.chopra330@example.com,Lucknow,North,Consumer,2023-10-21
331,Priya Bansal,priya.bansal331@example.com,Pune,West,Consumer,2022-04-06
332,Aarav Joshi,aarav.joshi332@example.com,Patna,East,Corporate,2022-11-13
333,Ananya Agarwal,ananya.agarwal333@example.com,Chennai,South,Consumer,2022-07-16
334,Arjun Yadav,arjun.yadav334@example.com,Chennai,South,Consumer,2022-10-30
335,Priya Mehta,priya.mehta335@example.com,Delhi,North,Consumer,2024-06-16
336,Arjun Kumar,arjun.kumar336@example.com,Kochi,South,Consumer,2022-07-05
337,Vivaan Malhotra,vivaan.malhotra337@example.com,Kochi,South,Small Business,2023-01-09
338,Ira Iyer,ira.iyer338@example.com,Kochi,South,Corporate,2024-02-10
339,Navya Reddy,navya.reddy339@example.com,Bhubaneswar,East,Consumer,2022-11-13
340,Diya Das,diya.das340@example.com,Bhubaneswar,East,Consumer,2023-03-28
341,Pooja Chopra,pooja.chopra341@example.com,Patna,East,Consumer,2023-05-30
342,Simran Patel,simran.patel342@example.com,Bhubaneswar,East,Consumer,2024-03-31
343,Vivaan Agarwal,vivaan.agarwal343@example.com,Hyderabad,South,Consumer,2024-06-14
344,Neha Bansal,neha.bansal344@example.com,Mumbai,West,Consumer,2024-05-21
345,Aditya Kumar,aditya.kumar345@example.com,Lucknow,North,Consumer,2022-10-07
346,Simran Malhotra,simran.malhotra346@example.com,Bhubaneswar,East,Corporate,2022-04-04
347,Divya Joshi,divya.joshi347@example.com,Kochi,South,Corporate,2022-01-28
348,Saanvi Bansal,saanvi.bansal348@example.com,Kolkata,East,Consumer,2023-01-18
349,Aditya Joshi,aditya.joshi349@example.com,Kochi,South,Consumer,2022-08-18
350,Sanjay Gupta,sanjay.gupta350@example.com,Lucknow,North,Corporate,2024-05-09
351,Arjun Verma,arjun.verma351@example.com,Pune,West,Consumer,2022-10-21
352,Pooja Agarwal,pooja.agarwal352@example.com,Bhubaneswar,East,Small Business,2023-04-05
353,Aarav Nair,aarav.nair353@example.com,Delhi,North,Corporate,2022-08-09
354,Vihaan Iyer,vihaan.iyer354@example.com,Kochi,South,Consumer,2022-09-01
355,Vivaan Reddy,vivaan.reddy355@example.com,Mumbai,West,Consumer,2023-03-06
356,Vihaan Agarwal,vihaan.agarwal356@example.com,Kolkata,East,Corporate,2023-09-04
357,Neha Singh,neha.singh357@example.com,Chandigarh,North,Consumer,2022-10-26
358,Ira Joshi,ira.joshi358@example.com,Kolkata,East,Corporate,2022-09-04
359,Priya Yadav,priya.yadav359@example.com,Bhubaneswar,East,Small Business,2023-06-21
360,Anika Kapoor,anika.kapoor360@example.com,Mumbai,West,Corporate,2023-06-04
361,Manish Agarwal,manish.agarwal361@example.com,Meerut,North,Consumer,2022-02-14
362,Ishaan Sharma,ishaan.sharma362@example.com,Patna,East,Corporate,2023-01-01
363,Krishna Gupta,krishna.gupta363@example.com,Lucknow,North,Consumer,2024-03-01
364,Vivaan Joshi,vivaan.joshi364@example.com,Pune,West,Consumer,2023-07-14
365,Simran Rao,simran.rao365@example.com,Pune,West,Small Business,2023-12-14
366,Karan Singh,karan.singh366@example.com,Bhubaneswar,East,Consumer,2022-03-06
367,Rohan Patel,rohan.patel367@example.com,Kolkata,East,Small Business,2022-02-14
368,Ananya Iyer,ananya.iyer368@example.com,Bengaluru,South,Small Business,2023-06-12
369,Ishaan Verma,ishaan.verma369@example.com,Guwahati,East,Consumer,2024-02-11
370,Diya Verma,diya.verma370@example.com,Hyderabad,South,Consumer,2024-06-05
371,Vihaan Joshi,vihaan.joshi371@example.com,Ahmedabad,West,Consumer,2023-03-24
372,Divya Chopra,divya.chopra372@example.com,Guwahati,East,Consumer,2022-12-14
373,Neha Agarwal,neha.agarwal373@example.com,Kochi,South,Consumer,2023-01-12
374,Amit Malhotra,amit.malhotra374@example.com,Mumbai,West,Corporate,2022-03-22
375,Navya Iyer,navya.iyer375@example.com,Bhubaneswar,East,Consumer,2022-11-25
376,Ananya Iyer,ananya.iyer376@example.com,Delhi,North,Consumer,2022-11-10
377,Sai Rao,sai.rao377@example.com,Guwahati,East,Small Business,2022-12-26
378,Amit Joshi,amit.joshi378@example.com,Kolkata,East,Consumer,2023-09-22
379,Rahul Verma,rahul.verma379@example.com,Patna,East,Small Business,2022-03-18
380,Anika Kumar,anika.kumar380@example.com,Patna,East,Consumer,2022-02-01
381,Vivaan Singh,vivaan.singh381@example.com,Kochi,South,Consumer,2022-03-10
382,Diya Chopra,diya.chopra382@example.com,Hyderabad,South,Corporate,2023-08-04
383,Priya Rao,priya.rao383@example.com,Chandigarh,North,Corporate,2023-01-15
384,Pooja Yadav,pooja.yadav384@example.com,Surat,West,Small Business,2023-08-11
385,Saanvi Mehta,saanvi.mehta385@example.com,Hyderabad,South,Corporate,2023-10-28
386,Vihaan Sharma,vihaan.sharma386@example.com,Pune,West,Small Business,2024-01-24
387,Anika Chopra,anika.chopra387@example.com,Kochi,South,Consumer,2023-07-30
388,Pooja Nair,pooja.nair388@example.com,Lucknow,North,Consumer,2023-12-22
389,Ira Iyer,ira.iyer389@example.com,Bhubaneswar,East,Corporate,2023-12-12
390,Vihaan Singh,vihaan.singh390@example.com,Bhubaneswar,East,Small Business,2024-05-23
391,Sai Rao,sai.rao391@example.com,Meerut,North,Small Business,2022-03-31
392,Neha Yadav,neha.yadav392@example.com,Ahmedabad,West,Consumer,2023-07-18
393,Manish Kumar,manish.kumar393@example.com,Ahmedabad,West,Consumer,2023-12-30
394,Anika Reddy,anika.reddy394@example.com,Hyderabad,South,Corporate,2022-05-05
395,Krishna Agarwal,krishna.agarwal395@example.com,Chennai,South,Consumer,2022-01-27
396,Kiara Kapoor,kiara.kapoor396@example.com,Ahmedabad,West,Small Business,2022-05-13
397,Rohan Chopra,rohan.chopra397@example.com,Delhi,North,Small Business,2024-01-05
398,Pooja Malhotra,pooja.malhotra398@example.com,Guwahati,East,Consumer,2024-04-23
399,Ananya Yadav,ananya.yadav399@example.com,Chandigarh,North,Corporate,2023-04-06
400,Arjun Kapoor,arjun.kapoor400@example.com,Patna,East,Corporate,2023-10-18
401,Aadhya Bansal,aadhya.bansal401@example.com,Chennai,South,Consumer,2024-06-08
402,Anika Singh,anika.singh402@example.com,Delhi,North,Small Business,2022-11-08
403,Ananya Reddy,ananya.reddy403@example.com,Chennai,South,Consumer,2022-12-21
404,Ishaan Patel,ishaan.patel404@example.com,Mumbai,West,Small Business,2023-10-13
405,Rahul Iyer,rahul.iyer405@example.com,Pune,West,Consumer,2023-09-22
406,Riya Das,riya.das406@example.com,Chandigarh,North,Small Business,2022-06-07
407,Simran Das,simran.das407@example.com,Hyderabad,South,Consumer,2022-02-12
408,Vivaan Das,vivaan.das408@example.com,Delhi,North,Consumer,2022-09-29
409,Ira Sharma,ira.sharma409@example.com,Kochi,South,Small Business,2023-05-25
410,Myra Reddy,myra.reddy410@example.com,Ahmedabad,West,Consumer,2024-04-04
411,Kiara Yadav,kiara.yadav411@example.com,Patna,East,Consumer,2023-12-07
412,Kiara Malhotra,kiara.malhotra412@example.com,Chandigarh,North,Small Business,2023-05-11
413,Ananya Pillai,ananya.pillai413@example.com,Bhubaneswar,East,Small Business,2022-05-28
414,Amit Joshi,amit.joshi414@example.com,Ahmedabad,West,Corporate,2023-02-13
415,Anika Kapoor,anika.kapoor415@example.com,Hyderabad,South,Corporate,2022-04-19
416,Kiara Gupta,kiara.gupta416@example.com,Pune,West,Consumer,2022-10-01
417,Arjun Gupta,arjun.gupta417@example.com,Bhubaneswar,East,Consumer,2022-02-21
418,Manish Pillai,manish.pillai418@example.com,Surat,West,Consumer,2023-03-05
419,Simran Mehta,simran.mehta419@example.com,Chennai,South,Corporate,2023-08-15
420,Pooja Kumar,pooja.kumar420@example.com,Pune,West,Corporate,2023-05-26
421,Divya Iyer,divya.iyer421@example.com,Guwahati,East,Corporate,2023-05-25
422,Saanvi Bansal,saanvi.bansal422@example.com,Delhi,North,Corporate,2023-04-14
423,Riya Joshi,riya.joshi423@example.com,Chennai,South,Consumer,2022-02-19
424,Myra Pillai,myra.pillai424@example.com,Lucknow,North,Consumer,2024-06-22
425,Navya Sharma,navya.sharma425@example.com,Patna,East,Consumer,2024-05-17
426,Arjun Nair,arjun.nair426@example.com,Meerut,North,Consumer,2024-01-15
427,Diya Verma,diya.verma427@example.com,Surat,West,Consumer,2023-02-15
428,Diya Kapoor,diya.kapoor428@example.com,Chandigarh,North,Small Business,2022-10-23
429,Anika Rao,anika.rao429@example.com,Meerut,North,Consumer,2024-02-22
430,Arjun Gupta,arjun.gupta430@example.com,Mumbai,West,Consumer,2023-02-08
431,Navya Joshi,navya.joshi431@example.com,Ahmedabad,West,Consumer,2024-02-13
432,Ira Bansal,ira.bansal432@example.com,Chennai,South,Corporate,2023-02-16
433,Vivaan Singh,vivaan.singh433@example.com,Delhi,North,Corporate,2024-01-01
434,Anika Rao,anika.rao434@example.com,Surat,West,Consumer,2022-06-02
435,Sanjay Pillai,sanjay.pillai435@example.com,Hyderabad,South,Consumer,2022-11-23
436,Ira Iyer,ira.iyer436@example.com,Kochi,South,Corporate,2023-08-31
437,Neha Das,neha.das437@example.com,Surat,West,Consumer,2022-11-03
438,Diya Mehta,diya.mehta438@example.com,Kolkata,East,Small Business,2023-11-21
439,Riya Iyer,riya.iyer439@example.com,Meerut,North,Corporate,2024-03-26
440,Ishaan Das,ishaan.das440@example.com,Meerut,North,Consumer,2023-08-15
441,Riya Agarwal,riya.agarwal441@example.com,Bengaluru,South,Consumer,2022-06-24
442,Simran Reddy,simran.reddy442@example.com,Bhubaneswar,East,Small Business,2022-02-02
443,Aarav Rao,aarav.rao443@example.com,Chandigarh,North,Consumer,2022-11-18
444,Aadhya Patel,aadhya.patel444@example.com,Bhubaneswar,East,Consumer,2023-02-25
445,Neha Singh,neha.singh445@example.com,Kolkata,East,Small Business,2023-06-16
446,Priya Agarwal,priya.agarwal446@example.com,Hyderabad,South,Small Business,2023-06-23
447,Sai Rao,sai.rao447@example.com,Patna,East,Small Business,2023-06-30
448,Priya Nair,priya.nair448@example.com,Ahmedabad,West,Corporate,2023-09-17
449,Krishna Nair,krishna.nair449@example.com,Bhubaneswar,East,Consumer,2023-07-26
450,Rohan Iyer,rohan.iyer450@example.com,Pune,West,Consumer,2023-12-23
451,Ananya Agarwal,ananya.agarwal451@example.com,Kochi,South,Corporate,2022-12-24
452,Vihaan Das,vihaan.das452@example.com,Ahmedabad,West,Corporate,2023-11-24
453,Simran Joshi,simran.joshi453@example.com,Guwahati,East,Consumer,2024-03-02
454,Vivaan Iyer,vivaan.iyer454@example.com,Hyderabad,South,Small Business,2024-01-02
455,Sanjay Rao,sanjay.rao455@example.com,Lucknow,North,Consumer,2023-11-03
456,Reyansh Patel,reyansh.patel456@example.com,Surat,West,Consumer,2024-04-27
457,Arjun Gupta,arjun.gupta457@example.com,Ahmedabad,West,Consumer,2023-09-23
458,Vivaan Bansal,vivaan.bansal458@example.com,Chennai,South,Consumer,2022-08-20
459,Vihaan Malhotra,vihaan.malhotra459@example.com,Bengaluru,South,Consumer,2022-12-05
460,Priya Singh,priya.singh460@example.com,Kolkata,East,Consumer,2022-01-06
461,Rahul Agarwal,rahul.agarwal461@example.com,Kochi,South,Consumer,2023-05-04
462,Ananya Iyer,ananya.iyer462@example.com,Hyderabad,South,Corporate,2023-10-24
463,Rahul Das,rahul.das463@example.com,Delhi,North,Corporate,2022-08-26
464,Aadhya Kumar,aadhya.kumar464@example.com,Chandigarh,North,Corporate,2022-02-07
465,Sai Iyer,sai.iyer465@example.com,Guwahati,East,Small Business,2024-06-16
466,Rohan Das,rohan.das466@example.com,Delhi,North,Consumer,2023-09-10
467,Rohan Rao,rohan.rao467@example.com,Lucknow,North,Consumer,2023-10-19
468,Manish Bansal,manish.bansal468@example.com,Bhubaneswar,East,Small Business,2023-04-25
469,Karan Gupta,karan.gupta469@example.com,Pune,West,Consumer,2022-12-05
470,Rahul Nair,rahul.nair470@example.com,Kochi,South,Small Business,2024-01-06
471,Amit Mehta,amit.mehta471@example.com,Bengaluru,South,Consumer,2024-03-20
472,Sai Pillai,sai.pillai472@example.com,Pune,West,Small Business,2024-05-26
473,Anika Mehta,anika.mehta473@example.com,Guwahati,East,Consumer,2022-03-30
474,Sai Singh,sai.singh474@example.com,Kolkata,East,Small Business,2023-05-04
475,Aarav Nair,aarav.nair475@example.com,Pune,West,Consumer,2023-01-28
476,Pooja Nair,pooja.nair476@example.com,Kochi,South,Small Business,2022-12-04
477,Ishaan Joshi,ishaan.joshi477@example.com,Mumbai,West,Consumer,2023-12-11
478,Priya Gupta,priya.gupta478@example.com,Bengaluru,South,Corporate,2023-04-22
479,Saanvi Bansal,saanvi.bansal479@example.com,Pune,West,Small Business,2024-06-28
480,Rahul Iyer,rahul.iyer480@example.com,Mumbai,West,Consumer,2023-01-12
481,Arjun Agarwal,arjun.agarwal481@example.com,Chennai,South,Corporate,2022-06-06
482,Aadhya Kapoor,aadhya.kapoor482@example.com,Patna,East,Corporate,2023-04-28
483,Priya Pillai,priya.pillai483@example.com,Chennai,South,Consumer,2024-06-13
484,Anika Joshi,anika.joshi484@example.com,Meerut,North,Corporate,2022-03-21
485,Simran Kapoor,simran.kapoor485@example.com,Delhi,North,Corporate,2023-06-02
486,Sai Mehta,sai.mehta486@example.com,Chennai,South,Small Business,2024-05-24
487,Priya Patel,priya.patel487@example.com,Kolkata,East,Consumer,2024-01-05
488,Divya Bansal,divya.bansal488@example.com,Kolkata,East,Consumer,2023-04-02
489,Arjun Bansal,arjun.bansal489@example.com,Meerut,North,Small Business,2023-03-02
490,Navya Rao,navya.rao490@example.com,Kolkata,East,Small Business,2023-11-20
491,Saanvi Nair,saanvi.nair491@example.com,Mumbai,West,Consumer,2024-04-16
492,Riya Yadav,riya.yadav492@example.com,Chandigarh,North,Corporate,2022-02-16
493,Neha Yadav,neha.yadav493@example.com,Patna,East,Consumer,2023-07-09
494,Sanjay Agarwal,sanjay.agarwal494@example.com,Delhi,North,Consumer,2022-02-02
495,Sai Singh,sai.singh495@example.com,Surat,West,Consumer,2024-02-24
496,Divya Chopra,divya.chopra496@example.com,Patna,East,Consumer,2023-04-05
497,Aditya Kapoor,aditya.kapoor497@example.com,Guwahati,East,Corporate,2022-05-17
498,Sai Kapoor,sai.kapoor498@example.com,Mumbai,West,Consumer,2023-02-07
499,Simran Sharma,simran.sharma499@example.com,Chennai,South,Small Business,2024-02-14
500,Kiara Kapoor,kiara.kapoor500@example.com,Lucknow,North,Small Business,2023-03-11
